HYG,Hydaburg,,United States,0
EGX,Egegik,,United States,0
KPV,Perryville,,United States,0
PIP,Pilot Point,,United States,0
WSN,South Naknek,,United States,0
AKK,Akhiok,,United States,0
KYK,Karluk,,United States,0
KLN,Larsen Bay,,United States,0
ABL,Ambler,,United States,0
BKC,Buckland,,United States,0
IAN,Kiana,,United States,0
OBU,Kobuk,,United States,0
ORV,Noorvik,,United States,0
WLK,Selawik,,United States,0
KTS,Brevig Mission,,United States,0
ELI,Elim,,United States,0
GLV,Golovin,,United States,0
TLA,Teller,,United States,0
WAA,Wales,,United States,0
WMO,White Mountain,,United States,0
KKA,Koyuk,,United States,0
SMK,St. Michael,,United States,0
SKK,Shaktoolik,,United States,0
TNC,Tin City,,United States,0
AKB,Atka,,United States,0
IKO,Nikolski,,United States,0
CYT,Yakataga,,United States,0
AUK,Alakanuk,,United States,0
KPN,Kipnuk,,United States,0
KFP,False Pass,,United States,0
NLG,Nelson Lagoon,,United States,0
PML,Cold Bay,,United States,0
KLW,Klawock,,United States,0
KWN,Quinhagak,,United States,0
KOT,Kotlik,,United States,0
KYU,Koyukuk,,United States,0
SCM,Scammon Bay,,United States,0
NNL,Nondalton,,United States,0
KKH,Kongiganak,,United States,0
NIB,Nikolai,,United States,0
AKI,Akiak,,United States,0
AIN,Wainwright,,United States,0
APZ,ZAPALA,,Argentina,0
RDS,Rincon de los Sauces,,Argentina,0
PNT,Puerto Natales,,Chile,0
SGV,Sierra Grande,,Argentina,0
IGB,Ingeniero Jacobacci,,Argentina,0
NCN,Chenega,,United States,0
TKJ,Tok,,United States,0
IRC,Circle,,United States,0
SLQ,Sleetmute,,United States,0
LMA,Lake Minchumina,,United States,0
MLY,Manley Hot Springs,,United States,0
YNP,Natuashish,,Canada,0
YSO,Postville,,Canada,0
YWB,Kangiqsujuaq,,Canada,0
YTF,Alma,,Canada,0
YGV,Havre-Saint-Pierre,,Canada,0
YXK,Rimouski,,Canada,0
XTL,Tadoule Lake,,Canada,0
XLB,Lac Brochet,,Canada,0
XSI,South Indian Lake,,Canada,0
YBT,Brochet,,Canada,0
ZGR,Little Grand Rapids,,Canada,0
YCR,Cross Lake,,Canada,0
YRS,Red Sucker Lake,,Canada,0
YOP,Rainbow Lake,,Canada,0
YBY,Bonnyville,,Canada,0
ZNA,Nanaimo,,Canada,0
YGG,Ganges,,Canada,0
YDT,Boundary Bay,,Canada,0
YLY,Langley Township,,Canada,0
YFJ,Wekweeti,,Canada,0
RNI,Corn Island,,Nicaragua,0
BZA,Bonanza,,Nicaragua,0
RFS,Rosita,,Nicaragua,0
SIU,Siuna,,Nicaragua,0
WSP,Waspam,,Nicaragua,0
NCR,San Carlos,,Nicaragua,0
PLD,Carrillo,,Costa Rica,0
COZ,Constanza,,Dominican Republic,0
NEG,Negril,,Jamaica,0
NRR,Ceiba,,Puerto Rico,0
SPB,Charlotte Amalie,,Virgin Islands,0
ARR,Alto Rio Senguer,,Argentina,0
JSM,Jose de San Martin,,Argentina,0
UYU,Uyuni,,Bolivia,0
RBQ,Rerrenabaque,,Bolivia,0
ABF,Abaiang Atoll,,Kiribati,0
ABN,Albina,,Suriname,0
DRJ,Drietabbetje,,Suriname,0
MOJ,Moengo,,Suriname,0
ICK,Nieuw Nickerie,,Suriname,0
OEM,Paloemeu,,Suriname,0
SMZ,Stoelmans Eiland,,Suriname,0
TOT,Totness,,Suriname,0
AGI,Wageningen,,Suriname,0
ORJ,Orinduik,,Guyana,0
NAI,Annai,,Guyana,0
IMB,Imbaimadai,,Guyana,0
KAR,Kamarang,,Guyana,0
USI,Mabaruma,,Guyana,0
MHA,Mahdia,,Guyana,0
PJC,Pedro Juan Caballero,,Paraguay,0
ACD,Acandi,,Colombia,0
RVE,Saravena,,Colombia,0
BQJ,Batagay,,Russia,0
VGZ,Villa Garzon,,Colombia,0
EBG,El Bagre,,Colombia,0
CAQ,Caucasia,,Colombia,0
COG,Condoto,,Colombia,0
TLU,Tolu,,Colombia,0
CFB,Cabo Frio,,Brazil,0
OPS,Sinop,,Brazil,0
GRP,Gurupi,,Brazil,0
CMP,Santana do Araguaia,,Brazil,0
BVS,Breves,,Brazil,0
SFK,Soure,,Brazil,0
PIN,Parintins,,Brazil,0
BRA,Barreiras,,Brazil,0
STZ,Santa Terezinha,,Brazil,0
MQH,Minacu,,Brazil,0
AUX,Araguaina,,Brazil,0
NVP,Novo Aripuana,,Brazil,0
FRC,Franca,,Brazil,0
DOU,Dourados,,Brazil,0
LBR,Labrea,,Brazil,0
ROO,Rondonopolis,,Brazil,0
GPB,Guarapuava,,Brazil,0
JCB,Joacaba,,Brazil,0
RVD,Rio Verde,,Brazil,0
AAX,Araxa,,Brazil,0
MBZ,Maues,,Brazil,0
RBB,Borba,,Brazil,0
CIZ,Coari,,Brazil,0
BAZ,Barcelos,,Brazil,0
DMT,Diamantino,,Brazil,0
GNM,Guanambi,,Brazil,0
QDJ,Djelfa,,Algeria,0
NZA,Nzagi,,Angola,0
LBZ,Lucapa,,Angola,0
KNP,Kapanda,,Angola,0
AMC,Am Timan,,Chad,0
GSQ,Sharq Al-Owainat,,Egypt,0
MRB,Martinsburg,,United States,0
AWA,Awasa,,Ethiopia,0
JIJ,Jijiga,,Ethiopia,0
MKS,Mekane Selam,,Ethiopia,0
DBM,Debre Marqos,,Ethiopia,0
DBT,Debre Tabor,,Ethiopia,0
QHR,Debre Zeyit,,Ethiopia,0
GOB,Goba,,Ethiopia,0
MYB,Mayumba,,Gabon,0
MRE,Masai Mara,,Kenya,0
JJM,Meru National Park,,Kenya,0
RBX,Rumbek,,Sudan,0
CPA,Greenville,,Liberia,0
IHC,Inhaca,,Mozambique,0
MAX,Matam,,Senegal,0
BDI,Bird Island,,Seychelles,0
WHF,Wadi Halfa,,Sudan,0
NBE,Enfidha,,Tunisia,0
HTY,Hatay,,Turkey,0
RVV,Raivavae,,French Polynesia,0
FUO,Foshan,,China,0
HUZ,Huizhou,,China,0
ILD,Lleida,,Spain,0
BIU,Bildudalur,,Iceland,0
GJR,Gjogur,,Iceland,0
SAK,Saudarkrokur,,Iceland,0
IIA,Inishmaan,,Ireland,0
ULG,Olgii,,Mongolia,0
KQT,Kurgan Tyube,,Tajikistan,0
VGD,Vologda,,Russia,0
ONK,Olenyok,,Russia,0
SYS,Saskylakh,,Russia,0
LDG,Arkhangelsk,,Russia,0
HSK,Huesca,,Spain,0
CQM,Ciudad Real,,Spain,0
NJF,Najaf,,Iraq,0
CSA,Colonsay,,United Kingdom,0
RKH,Rock Hill,,United States,0
AGC,Pittsburgh,,United States,0
VQQ,Jacksonville,,United States,0
FTY,Atlanta,,United States,0
TII,Tarin Kowt,,Afghanistan,0
ZAJ,Zaranj,,Afghanistan,0
CCN,Chaghcharan,,Afghanistan,0
FUG,Fuyang,,China,0
LCX,Longyan,,China,0
BSD,Baoshan,,China,0
ACX,Xingyi,,China,0
HZH,Liping,,China,0
OSU,Columbus,,United States,0
ADS,Addison,,United States,0
DSI,Destin,,United States,0
KHE,Kherson,,Ukraine,0
SZS,Stewart Island,,New Zealand,0
HJJ,Zhijiang,,China,0
YQI,Yarmouth,,Canada,0
ISO,Kinston,,United States,0
FFA,Kill Devil Hills,,United States,0
LNJ,Lincang,,China,0
CKS,Parauapebas,,Brazil,0
MWK,Anambas Islands,,Indonesia,0
PGU,Khalije Fars,,Iran,0
YES,Yasuj,,Iran,0
OSM,Mosul,,Iraq,0
TJH,Toyooka,,Japan,0
AXJ,Amakusa,,Japan,0
KKX,Kikai,,Japan,0
AGJ,Aguni,,Japan,0
ULZ,Uliastai,,Mongolia,0
UGA,Bulgan,,Mongolia,0
ULO,Ulaangom,,Mongolia,0
LBX,Lubang,,Philippines,0
TJU,Kulyab,,Tajikistan,0
CMJ,Cimei,,Taiwan,0
TAZ,Dasoguz,,Turkmenistan,0
BWB,Barrow Island,,Australia,0
DRB,Derby,,Australia,0
WGE,Walgett,,Australia,0
BRT,Bathurst Island,,Australia,0
DKI,Dunk Island,,Australia,0
LZR,Lizard Island,,Australia,0
HLT,Hamilton,,Australia,0
HCQ,Halls Creek,,Australia,0
FIZ,Fitzroy Crossing,,Australia,0
RVT,Ravensthorpe,,Australia,0
PVU,Provo,,United States,0
SBS,Steamboat Springs,,United States,0
DTA,Delta,,United States,0
PUC,Price,,United States,0
LAM,Los Alamos,,United States,0
HII,Lake Havasu City,,United States,0
INW,Winslow,,United States,0
DGL,Douglas,,United States,0
MZK,Marakei,,Kiribati,0
AEA,Abemama,,Kiribati,0
AAK,Buariki,,Kiribati,0
KUC,Kuria,,Kiribati,0
AIS,Arorae,,Kiribati,0
TMN,Tamana,,Kiribati,0
BEZ,Beru Island,,Kiribati,0
NIG,Nikunau,,Kiribati,0
BBG,Butaritari,,Kiribati,0
MTK,Makin,,Kiribati,0
MNK,Maiana,,Kiribati,0
NON,Nonouti,,Kiribati,0
TSU,Tabiteuea,,Kiribati,0
WTZ,Whitianga,,New Zealand,0
KTF,Takaka,,New Zealand,0
AFT,Afutara,,Solomon Islands,0
RNA,Ulawa,,Solomon Islands,0
CHY,Choiseul Bay,,Solomon Islands,0
NNB,Santa Ana,,Solomon Islands,0
XYA,Yandina,,Solomon Islands,0
BPF,Batuna,,Solomon Islands,0
BOW,Bartow,,United States,0
FTI,Fiti\'uta,,American Samoa,0
LVK,Livermore,,United States,0
RMY,Mariposa,,United States,0
GFY,Grootfontein,,Namibia,0
NDU,Rundu,,Namibia,0
TRM,Palm Springs,,United States,0
SMO,Santa Monica,,United States,0
UDD,Palm Springs,,United States,0
SCF,Scottsdale,,United States,0
OLM,Olympia,,United States,0
RIL,Rifle,,United States,0
SAA,SARATOGA,,United States,0
PDK,Atlanta,,United States,0
BMG,Bloomington,,United States,0
SUA,Stuart,,United States,0
MMU,Morristown,,United States,0
APC,Napa,,United States,0
SDM,San Diego,,United States,0
VNC,Venice,,United States,0
PHK,Pahokee,,United States,0
ECP,Panama City,,United States,0
SBD,San Bernardino,,United States,0
VAL,Valenca,,Brazil,0
CAU,Caruaru,,Brazil,0
AWK,Wake island,,Wake Island,0
QNV,Nova Iguacu,,Brazil,0
SQL,San Carlos,,United States,0
RWI,Rocky Mount,,United States,0
SXQ,Soldotna,,United States,0
SEE,El Cajon,,United States,0
PHA,Phan Rang,,Vietnam,0
SQH,Son-La,,Vietnam,0
TKF,Truckee,,United States,0
FRJ,Frejus,,France,0
GEX,Geelong,,Australia,0
LVM,Livingston-Montana,,United States,0
GMV,Monument Valley,,United States,0
JRA,New York,,United States,0
LAL,Lakeland,,United States,0
SYH,Syangboche,,Nepal,0
RBK,Murrieta-Temecula,,United States,0
FNU,Oristano,,Italy,0
MYQ,Mysore,,India,0
MGY,Dayton,,United States,0
FDY,Findley,,United States,0
PEA,Penneshaw,,Australia,0
EMP,Kempten,,Germany,0
HYC,Wycombe,,United Kingdom,0
BBP,Bembridge,,United Kingdom,0
SPF,Spearfish-South Dakota,,United States,0
QYD,Gdynia,,Poland,0
OLV,Olive Branch,,United States,0
KNA,Vina del Mar,,Chile,0
ONQ,Zonguldak,,Turkey,0
BJC,Broomfield-CO,,United States,0
SLE,Salem,,United States,0
UTM,Tunica,,United States,0
ZKB,Kasaba Bay,,Zambia,0
LND,Lindau,,Germany,0
MWC,Milwaukee,,United States,0
JVL,Janesville,,United States,0
LZU,Lawrenceville,,United States,0
BWG,Bowling Green,,United States,0
RVS,Tulsa,,United States,0
NHD,Minhad AB,,United Arab Emirates,0
KGO,Kirovograd,,Ukraine,0
DBB,Dabaa City,,Egypt,0
BCE,Bryce Canyon,,United States,0
CKL,Shchyolkovo,,Russia,0
TCZ,Tengchong,,China,0
UKS,Sevastopol,,Ukraine,0
OAZ,Camp Bastion,,Afghanistan,0
JCI,Olathe,,United States,0
ESN,Easton,,United States,0
HMR,Hamar,,Norway,0
MYV,Yuba City,,United States,0
DUC,Duncan,,United States,0
UVA,Uvalde,,United States,0
LOT,Lockport,,United States,0
CCR,Concord,,United States,0
OCA,Ocean Reef Club Airport,,United States,0
YUS,Yushu,,China,0
HIA,Huai An,,China,0
YOO,Oshawa,,Canada,0
LHA,Lahr,,Germany,0
NYW,Monywa,,Burma,0
ATO,Athens,,United States,0
SGH,Springfield,,United States,0
HEX,Santo Domingo,,Dominican Republic,0
CDA,Cooinda,,Australia,0
JAB,Jabiru,,Australia,0
HGS,Freetown,,Sierra Leone,0
TOP,Topeka,,United States,0
MQY,Smyrna,,United States,0
UOS,Sewanee,,United States,0
NGQ,Shiquanhe,,China,0
CSO,Cochstedt,,Germany,0
PWK,Chicago-Wheeling,,United States,0
KLS,Kelso,,United States,0
ZTA,Tureia,,French Polynesia,0
PUE,Puerto Obaldia,,Panama,0
KHC,Kerch,,Ukraine,0
UKA,Ukunda,,Kenya,0
ILN,Wilmington,,United States,0
AVW,Tucson,,United States,0
CGZ,Casa Grande,,United States,0
BXK,Buckeye,,United States,0
MMI,Athens,,United States,0
STK,Sterling,,United States,0
RWL,Rawlins,,United States,0
CDW,Caldwell,,United States,0
AIZ,Kaiser Lake Ozark,,United States,0
TVI,Thomasville,,United States,0
HSH,Henderson,,United States,0
GML,Kiev,,Ukraine,0
TMA,Tifton,,United States,0
RDO,RADOM,,Poland,0
DVT,Phoenix ,,United States,0
YRV,Revelstoke,,Canada,0
FRG,Farmingdale,,United States,0
ZHY,Zhongwei,,China,0
MCL,McKinley Park,,United States,0
PPC,Prospect Creek,,United States,0
KHW,Khwai River,,Botswana,0
TXG,Taichung,,Taiwan,0
HLG,Wheeling,,United States,0
XYE,Ye,,Burma,0
DWC,Dubai,,United Arab Emirates,0
RKP,Rockport,,United States,0
MVV,Verdun,,France,0
MFX,Ajaccio,,France,0
AEB,Baise,,China,0
OKF,Okaukuejo,,Namibia,0
OKU,Mokuti Lodge,,Namibia,0
KOQ,Koethen,,Germany,0
PSH,Sankt Peter-Ording,,Germany,0
TTD,Troutdale,,United States,0
HIO,Hillsboro,,United States,0
KHT,Khost,,Afghanistan,0
NMT,Naypyidaw,,Burma,0
BNO,Burns,,United States,0
PRZ,Prineville,,United States,0
RBL,Red Bluff,,United States,0
NOT,Novato,,United States,0
LKV,Lakeview,,United States,0
OTK,Tillamook,,United States,0
ONO,Ontario,,United States,0
DLS,The Dalles,,United States,0
GAI,Gaithersburg,,United States,0
OAS,Sharona,,Afghanistan,0
YTA,Pembroke,,Canada,0
TSB,Tsumeb,,Namibia,0
YSD,Suffield,,Canada,0
BNU,BLUMENAU,,Brazil,0
YCC,Cornwall,,Canada,0
IZA,Juiz de Fora,,Brazil,0
MVL,Morrisville,,United States,0
RBD,Dallas,,United States,0
BXY,Baikonur,,Kazakhstan,0
WST,Washington County,,United States,0
BID,Block Island,,United States,0
NME,Nightmute,,United States,0
OOK,Toksook Bay,,United States,0
OBY,Ittoqqortoormiit,,Greenland,0
VIN,Vinnitsa,,Ukraine,0
BGE,Bainbridge,,United States,0
ZGS,La Romaine,,Canada,0
ZKG,Kegaska,,Canada,0
YBI,Black Tickle,,Canada,0
WHP,Los Angeles,,United States,0
MAE,Madera,,United States,0
YZZ,Trail,,Canada,0
YAB,Arctic Bay,,Canada,0
GSI,Grand-Santi,,French Guiana,0
MPY,Maripasoula,,French Guiana,0
LDX,Saint-Laurent-du-Maroni,,French Guiana,0
KJI,Burqin,,China,0
CPB,Capurgana,,Colombia,0
HMB,Sohag,,Egypt,0
RVY,Rivera,,Uruguay,0
POJ,Patos de Minas,,Brazil,0
JTC,Bauru,,Brazil,0
OIA,Ourilandia do Norte,,Brazil,0
RDC,Redencao,,Brazil,0
SXX,Sao Felix do Xingu,,Brazil,0
BYO,Bointo,,Brazil,0
SXO,Sao Felix do Araguaia,,Brazil,0
CFC,Cacador,,Brazil,0
CAF,Carauari,,Brazil,0
ERN,Eirunepe,,Brazil,0
CCI,Concordia,,Brazil,0
FBE,Francisco Beltrao,,Brazil,0
CFO,Confresa,,Brazil,0
AAF,Apalachicola,,United States,0
UMU,Umuarama,,Brazil,0
DTI,Diamantina,,Brazil,0
FBA,Fonte Boa,,Brazil,0
OLC,Sao Paulo de Olivenca,,Brazil,0
HUW,Humaita,,Brazil,0
IRZ,Santa Isabel do Rio Negro,,Brazil,0
ORX,Oriximina,,Brazil,0
UNA,Una,,Brazil,0
TEF,Telfer,,Australia,0
GZP,Alanya,,Turkey,0
OAA,Shank,,Afghanistan,0
FPR,Fort Pierce,,United States,0
PYM,Plymouth,,United States,0
NCO,North Kingstown,,United States,0
OWD,Norwood,,United States,0
BAF,Westfield,,United States,0
MGJ,Montgomery,,United States,0
HAR,Harrisburg,,United States,0
DXR,Danbury,,United States,0
ASH,Nashua,,United States,0
LWM,Lawrence,,United States,0
OXC,Oxford,,United States,0
RMG,Rome,,United States,0
GAD,Gadsden,,United States,0
WDR,Winder,,United States,0
DNN,Dalton,,United States,0
LGC,LaGrange,,United States,0
PIM,Pine Mountain,,United States,0
GVL,Gainesville,,United States,0
PHD,New Philadelpha,,United States,0
HHH,Hilton Head Island,,United States,0
DNL,Augusta,,United States,0
MRN,Morganton,,United States,0
PVL,Pikeville,,United States,0
TOC,Toccoa,,United States,0
PLV,Poltava,,Ukraine,0
WUU,Wau,,Sudan,0
HUE,Humera,,Ethiopia,0
OYL,Moyale,,Kenya,0
OZG,Zagora,,Morocco,0
WYE,Yengema,,Sierra Leone,0
GBK,Gbangbatok,,Sierra Leone,0
THX,Turukhansk,,Russia,0
TGP,Bor,,Russia,0
AFW,Fort Worth,,United States,0
RMK,Renmark,,Australia,0
LGH,Leigh Creek,,Australia,0
RTS,Rottnest Island,,Australia,0
FOS,Forrest,,Australia,0
KEW,Keewaywin,,Canada,0
YSP,Marathon,,Canada,0
YHF,Hearst,,Canada,0
YHN,Hornepayne,,Canada,0
YKX,Kirkland Lake,,Canada,0
YMG,Manitouwadge,,Canada,0
YXZ,Wawa,,Canada,0
YEM,Manitowaning,,Canada,0
LWC,Lawrence,,United States,0
PPM,Pompano Beach,,United States,0
XMC,Mallacoota,,Australia,0
ULH,Al-Ula,,Saudi Arabia,0
YUE,Yuendumu ,,Australia,0
LOP,Praya,,Indonesia,0
ZMH,108 Mile Ranch,,Canada,0
HDG,Handan,,China,0
LOZ,London,,United States,0
FBG,Fredericksburg,,United States,0
WMI,Warsaw,,Poland,0
JXA,Jixi,,China,0
JDG,Seogwipo,,South Korea,0
YGM,Gimli,,Canada,0
EYK,Beloyarsky,,Russia,0
RAC,Racine,,United States,0
RZP,Taytay,,Philippines,0
RKZ,Shigatse,,China,0
TIW,Tacoma,,United States,0
GUF,Gulf Shores,,United States,0
IBB,Isabela,,Ecuador,0
HMJ,Khmeinitskiy,,Ukraine,0
HIW,Hiroshima,,Japan,0
KYI,Yalata,,Australia,0
HZL,Hazleton,,United States,0
CBE,Cumberland,,United States,0
WYN,Wyndham,,Australia,0
YBO,Bob Quinn Lake,,Canada,0
KLF,Kaluga,,Russia,0
LNR,Lone Rock,,United States,0
JOT,Joliet,,United States,0
VYS,Peru,,United States,0
JXN,Jackson,,United States,0
BBX,Philadelphia,,United States,0
OBE,Okeechobee,,United States,0
SEF,Sebring,,United States,0
AVO,Avon Park,,United States,0
GIF,Winter Haven,,United States,0
ZPH,Zephyrhills,,United States,0
OCF,Ocala,,United States,0
AIK,Aiken,,United States,0
CDN,Camden,,United States,0
LBT,Lumberton,,United States,0
SOP,Pinehurst-Southern Pines,,United States,0
SVH,Statesville,,United States,0
LHV,Lock Haven,,United States,0
BKL,Cleveland,,United States,0
DKK,Dunkirk,,United States,0
LLY,Mount Holly,,United States,0
LDJ,Linden,,United States,0
ANQ,Angola,,United States,0
CLW,Clearwater,,United States,0
CGX,Chicago,,United States,0
CRE,North Myrtle Beach,,United States,0
BXO,Buochs,,Switzerland,0
WBW,Wilkes-Barre,,United States,0
LNN,Willoughby,,United States,0
UMD,Uummannaq,,Greenland,0
RLK,Bayannur,,China,0
FFT,Frankfort,,United States,0
LEW,Lewiston,,United States,0
MRK,Marco Island Airport,,United States,0
DRE,Drummond Island,,United States,0
GDW,Gladwin,,United States,0
MFI,Marshfield,,United States,0
ISW,Wisconsin Rapids,,United States,0
CWI,Clinton,,United States,0
BVY,Beverly,,United States,0
OSF,Moscow,,Russia,0
YRQ,Trois Rivieres,,Canada,0
POF,Poplar Bluff,,United States,0
EOK,Keokuk,,United States,0
PSL,Perth,,United Kingdom,0
STP,St. Paul,,United States,0
SOO,Soderhamn,,Sweden,0
VNA,Saravane,,Laos,0
DKS,Dikson,,Russia,0
BYT,Bantry,,Ireland,0
ADY,Alldays,,South Africa,0
HAO,Hamilton,,United States,0
GAS,Garissa,,Kenya,0
HOA,Hola,,Kenya,0
KEY,Kericho,,Kenya,0
ILU,Kilaguni,,Kenya,0
ATJ,Antsirabe,,Madagascar,0
OVA,Bekily,,Madagascar,0
UTS,Ust-Tsylma,,Russia,0
RGK,Gorno-Altaysk,,Russia,0
FLD,Fond du Lac,,United States,0
STE,Stevens Point,,United States,0
MQJ,Honuu,,Russia,0
PEF,Peenemunde,,Germany,0
CJN,Nusawiru,,Indonesia,0
GQQ,Galion,,United States,0
TPN,Tiputini,,Ecuador,0
PTZ,Pastaza,,Ecuador,0
CKV,Clarksville,,United States,0
LPC,Lompoc,,United States,0
CTH,Coatesville,,United States,0
BST,Lashkar Gah,,Afghanistan,0
LLK,Lankaran,,Azerbaijan,0
GBB,Qabala,,Azerbaijan,0
ZTU,Zaqatala,,Azerbaijan,0
LKP,Lake Placid,,United States,0
KDY,Khandyga,,Russia,0
GYG,Yakutsk,,Russia,0
JIQ,Qianjiang,,China,0
AOH,Lima,,United States,0
DSO,Hamhung,,North Korea,0
SSI,Brunswick,,United States,0
BFP,Beaver Falls,,United States,0
GGE,Georgetown,,United States,0
HDI,Cleveland,,United States,0
RNT,Renton,,United States,0
POC,La Verne,,United States,0
CTY,Cross City,,United States,0
CEU,Clemson,,United States,0
BEC,Wichita,,United States,0
QFO,Duxford,,United Kingdom,0
SNY,Sidney,,United States,0
GKL,Great Keppel Island,,Australia,0
RPB,Roper Bar,,Australia,0
IFL,Innisfail,,Australia,0
JRF,Kapolei,,United States,0
BIN,Bamyan,,Afghanistan,0
NBS,Baishan,,China,0
RGO,Chongjin,,North Korea,0
MOO,Moomba,,Australia,0
LUZ,Lublin,,Poland,0
ECA,East Tawas,,United States,0
VAM,Maamigili,,Maldives,0
LLF,Yongzhou,,China,0
LSZ,Mali Losinj,,Croatia,0
ONS,Onslow,,Australia,0
TDR,Theodore,,Australia,0
WBU,Boulder,,United States,0
BBJ,Birburg,,Germany,0
PAO,Palo Alto,,United States,0
USR,Ust-Nera,,Russia,0
MSC,Mesa,,United States,0
YTY,Yangzhou,,China,0
PTK,Pontiac,,United States,0
KSI,Kissidougou,,Guinea,0
EEN,Keene,,United States,0
THQ,Tianshui,,China,0
VRO,Kawama,,Cuba,0
GKK,Kooddoo,,Maldives,0
RCS,Rochester,,United Kingdom,0
RHD,Rio Hondo,,Argentina,0
KMP,Keetmanshoop,,Namibia,0
KGT,Kangding,,China,0
VUS,Veliky Ustyug,,Russia,0
IOW,Iowa City,,United States,0
TLQ,Turpan,,China,0
ANP,Annapolis,,United States,0
FXO,Cuamba,,Mozambique,0
ODO,Bodaibo,,Russia,0
ZTR,Zhytomyr,,Ukraine,0
HRI,Mattala,,Sri Lanka,0
PEQ,Pecos,,United States,0
HBG,Hattiesburg,,United States,0
QCJ,Botucatu,,Brazil,0
QSC,Sao Carlos,,Brazil,0
YKN,Yankton,,United States,0
XSB,Sir Bani Yas Island,,United Arab Emirates,0
ZBM,Bromont,,Canada,0
KTI,Kratie,,Cambodia,0
GYU,Guyuan,,China,0
CNI,Changhai,,China,0
KRH,Redhill,,United Kingdom,0
JGD,Jiagedaqi District,,China,0
CCL,Chinchilla,,Australia,0
HWD,Hayward,,United States,0
MZP,Motueka,,New Zealand,0
JHQ,Shute Harbour,,Australia,0
ARB,Ann Arbor,,United States,0
SHT,Shepparton,,Australia,0
TEM,Temora,,Australia,0
GAH,Gayndah,,Australia,0
WIO,Wilcannia,,Australia,0
BFJ,Bijie,,China,0
ULK,Lensk,,Russia,0
KVR,Kavalerovo,,Russia,0
IGD,Igdir,,Turkey,0
GNY,Sanliurfa,,Turkey,0
KZR,Kutahya,,Turkey,0
VLU,Velikiye Luki,,Russia,0
BEO,Lake Macquarie,,Australia,0
BMP,Brampton Island,,Australia,0
NGZ,Alameda,,United States,0
YCN,Cochrane,,Canada,0
BJP,Braganca Paulista,,Brazil,0
BQB,Brusselton,,Australia,0
SEK,Srednekolymsk,,Russia,0
IVR,Inverell,,Australia,0
GLI,Glen Innes,,Australia,0
IMM,Immokalee ,,United States,0
TQQ,Sulawesi Tenggara,,Indonesia,0
YIC,Yichun,,China,0
PTB,Petersburg,,United States,0
SBM,Sheboygan,,United States,0
KFE,Cloudbreak,,Australia,0
BJU,Bajura,,Nepal,0
MZJ,Marana,,United States,0
SAD,Safford,,United States,0
SLJ,Solomon,,Australia,0
KJP,Kerama,,Japan,0
EKB,Ekibastuz,,Kazakhstan,0
SIK,Sikeston,,United States,0
TTI,Tetiaroa,,French Polynesia,0
GFL,Queensbury,,United States,0
MTN,Baltimore,,United States,0
FRY,Fryeburg,,United States,0
NEW,New Orleans,,United States,0
COE,Coeur d'Alene,,United States,0
BMT,Beaumont,,United States,0
DNV,Danville,,United States,0
COJ,Coonabarabran,,Australia,0
TIX,Titusville,,United States,0
BZH,Bumi Hills,,Zimbabwe,0
UAR,Bouarfa,,Morocco,0
NYE,NYERI,,Kenya,0
AAP,Houston,,United States,0
FCM,Eden Prairie,,United States,0
LIX,Likoma Island,,Malawi,0
OJC,Olathe,,United States,0
GIU,Sigiriya,,Sri Lanka,0
EUM,Neumuenster,,Germany,0
TKT,Tak,,Thailand,0
YLK,Barrie-Orillia,,Canada,0
YCM,Saint Catherines,,Canada,0
YPD,Parry Sound,,Canada,0
MNZ,Manassas,,United States,0
LJN,Angleton,,United States,0
BGG,Bingol,,Turkey,0
KFS,Kastamonu,,Turkey,0
LLV,Lvliang,,China,0
DCY,Daocheng,,China,0
GXH,Xiahe city,,China,0
CIY,Comiso,,Italy,0
KVM,Markovo,,Russia,0
ZKP,Zyryanka,,Russia,0
UMS,Ust-Maya,,Russia,0
ADH,Aldan,,Russia,0
OLZ,Olekminsk,,Russia,0
NLT,Xinyuan,,China,0
PTA,Port alsworth,,United States,0
BOR,Belfort,,France,0
OBC,Obock,,Djibouti,0
TDJ,Tadjoura,,Djibouti,0
AQB,Santa Cruz des Quiche,,Guatemala,0
NOR,Nordfjordur,,Iceland,0
BTZ,Bursa,,Turkey,0
WAR,Waris-Papua Island,,Indonesia,0
EWK,Newton,,United States,0
BSJ,Bairnsdale,,Australia,0
TZR,Columbus,,United States,0
FBR,Fort Bridger,,United States,0
CLS,Chehalis,,United States,0
EVW,Evanston,,United States,0
EUF,Eufala,,United States,0
MEO,Manteo,,United States,0
AUO,Auburn,,United States,0
DBN,Dublin,,United States,0
PUK,Pukarua,,French Polynesia,0
CVO,Corvallis,,United States,0
PXH,Prominent Hill,,Australia,0
CWT,Chatsworth,,Australia,0
OGD,Ogden,,United States,0
AKO,Akron,,United States,0
SHN,Shelton,,United States,0
WNA,Napakiak,,United States,0
PKA,Napaskiak,,United States,0
YBW,Bedwell Harbour,,Canada,0
WSO,Washabo,,Suriname,0
WKR,Walker's Cay,,Bahamas,0
GFO,Bartica,,Guyana,0
DYL,Doylestown,,United States,0
TGI,Tingo Maria,,Peru,0
TJL,Tres Lagoas,,Brazil,0
YZY,Zhangye,,China,0
OAL,Cacoal,,Brazil,0
OCW,Washington,,United States,0
MHC,Castro,,Chile,0
SWO,Stillwater,,United States,0
OKM,Okmulgee,,United States,0
